species,param_id,param_name,mu,mu_star,sigma,n_ee
sp5,167,predation.predPrey.sizeRatio.alpha.sp2.stage1,-38.914777251876,4605.90350749988,6350.00164916643,1000
sp5,168,predation.predPrey.sizeRatio.teta.sp3.stage1,-30.73083547275,2804.327637972,3935.22957874726,1000
sp5,169,predation.predPrey.sizeRatio.alpha.sp3.stage1,337.675123030875,15128.3526372536,20176.797034259,1000
sp5,170,predation.predPrey.sizeRatio.teta.sp4.stage1,0.117770929412875,4594.01932636509,5940.22517658052,1000
sp5,171,predation.predPrey.sizeRatio.alpha.sp4.stage1,3617.34130500444,61932.3195741456,69278.4824069634,1000
sp5,172,predation.predPrey.sizeRatio.teta.sp5.stage1,165.560100353024,2608.96532903178,3596.16949031261,1000
sp5,173,predation.predPrey.sizeRatio.teta.sp5.stage2,210.9209035535,6220.53491054975,7890.2008226584,1000
sp5,174,predation.predPrey.sizeRatio.alpha.sp5.stage1,-85.4429836937785,2564.45201814072,3663.73771031931,1000
sp5,175,predation.predPrey.sizeRatio.alpha.sp5.stage2,86.6652853823742,3385.27251514638,4574.3729790486,1000
sp5,176,predation.predPrey.sizeRatio.teta.sp6.stage1,109.0675511625,2671.36041277875,3806.27728249443,1000
sp5,177,predation.predPrey.sizeRatio.alpha.sp6.stage1,-171.227717403749,2740.681290837,3768.47069256797,1000
sp5,178,predation.predPrey.sizeRatio.teta.sp7.stage1,29.6863218101623,2621.45936374866,3701.50902006586,1000
sp5,179,predation.predPrey.sizeRatio.alpha.sp7.stage1,11.9770827922376,2555.23947459576,3575.94737290754,1000
sp5,180,predation.predPrey.sizeRatio.teta.sp8.stage1,-97.7940391029004,2636.4254504406,3892.10409140048,1000
