species,param_id,param_name,mu,mu_star,sigma,n_ee
sp12,93,species.l0.sp6,-1.0226380447035e-05,0.000216896491295336,0.000486108569915159,1000
sp12,94,species.l0.sp7,-7.28011349786639e-06,0.000223372176092963,0.000487354876640867,1000
sp12,95,species.l0.sp8,-1.61328089799405e-05,0.000225889100415016,0.000476350692789547,1000
sp12,96,species.l0.sp9,-8.45863023792601e-06,0.000230734753214759,0.000512967257842371,1000
sp12,97,species.l0.sp10,4.03488039309146e-06,0.000247223079268102,0.000564589968904022,1000
sp12,98,species.l0.sp11,-2.57510030544188e-05,0.000221657376895462,0.000474345786378418,1000
sp12,99,species.l0.sp12,1.51129196666268e-05,0.000263938748243406,0.000565547206743913,1000
sp12,100,species.l0.sp13,-1.77062020542396e-05,0.000194700376221182,0.000450604057154233,1000
sp12,101,species.l0.sp14,5.87141197814062e-06,0.000201925362562551,0.000465948106048749,1000
sp12,102,species.l0.sp15,-1.13561013744128e-06,0.000207169472707034,0.00046551596557244,1000
sp12,103,mortality.additional.larva.rate.sp0,-4.11549216089273e-05,0.000292620187596118,0.00068455096547815,1000
sp12,104,mortality.additional.larva.rate.sp1,-8.74404488611512e-06,0.000217861935860859,0.000488565024037329,1000
sp12,105,mortality.additional.larva.rate.sp2,-1.88965709629312e-05,0.000274621919451178,0.000634244346868671,1000
sp12,106,mortality.additional.larva.rate.sp3,-8.24267835998062e-05,0.000447934741980686,0.00121191307629988,1000
sp12,107,mortality.additional.larva.rate.sp4,-5.33424379340396e-06,0.000234035454285404,0.000510031507989711,1000
sp12,108,mortality.additional.larva.rate.sp5,2.21561251983981e-05,0.000220236178034457,0.000479586960816893,1000
sp12,109,mortality.additional.larva.rate.sp6,1.74840759163025e-05,0.000190889822155342,0.000412251787960371,1000
sp12,110,mortality.additional.larva.rate.sp9,2.40750606960037e-05,0.000254829585831039,0.000558914234051677,1000
sp12,111,mortality.additional.larva.rate.sp10,2.76950611156822e-05,0.000274068917509267,0.000668517972630615,1000
sp12,112,mortality.additional.larva.rate.sp11,7.66818712749977e-06,0.000215523233025491,0.000458310549193715,1000
sp12,113,mortality.additional.larva.rate.sp12,-3.39730518161369e-05,0.00051889706877499,0.00117566797902984,1000
sp12,114,mortality.additional.larva.rate.sp13,2.11186101063419e-05,0.000233600419871461,0.000543688577327251,1000
sp12,115,mortality.additional.larva.rate.sp14,3.11851028743606e-05,0.000194686822035351,0.000399332547020325,1000
sp12,116,mortality.additional.larva.rate.sp15,-6.90728990187173e-07,0.000206848031475686,0.000527558803456494,1000
sp12,117,mortality.additional.larva.rate.mean.sp7,1.41630016853777e-05,0.00022873542547423,0.000480123349108841,1000
sp12,118,mortality.additional.larva.rate.mean.sp8,1.68895631035513e-05,0.000218576886573461,0.000464536688806108,1000
sp12,119,species.linf.sp0,1.86572110837647e-05,0.00044458030882748,0.00117037119831471,1000
sp12,120,species.linf.sp1,-1.29553858639544e-05,0.000212882130036605,0.000472596851452643,1000
sp12,121,species.linf.sp2,2.23368204656632e-05,0.00026015787885235,0.000622867779039881,1000
sp12,122,species.linf.sp3,-2.13515127677207e-05,0.000853415752652753,0.00212886219366175,1000
sp12,123,species.linf.sp4,-2.0011419843982e-05,0.000337650570859503,0.000750066937938135,1000
sp12,124,species.linf.sp5,2.09717794902081e-05,0.000353653174471156,0.000813379338258259,1000
sp12,125,species.linf.sp6,1.69678072385109e-05,0.000220927079319977,0.00048012820844965,1000
sp12,126,species.linf.sp7,-1.25457243590692e-05,0.000182422534700533,0.000419838431894448,1000
sp12,127,species.linf.sp8,2.62832294210336e-05,0.000210270644156181,0.000459565847153501,1000
sp12,128,species.linf.sp9,1.28120968142573e-05,0.000341195649171002,0.000752274068359132,1000
sp12,129,species.linf.sp10,-4.67217784378124e-06,0.000284399873829673,0.00065435576261466,1000
