species,param_id,param_name,mu,mu_star,sigma,n_ee
sp1,5,mortality.additional.rate.sp4,-4.89848508603882e-07,0.00418799057355471,0.00556576342450236,1000
sp1,6,mortality.additional.rate.sp5,0.00031375783511773,0.0052498983612906,0.00679067020768559,1000
sp1,7,mortality.additional.rate.sp6,-8.95307944425689e-06,0.00438176586187,0.00577579321102385,1000
sp1,8,mortality.additional.rate.sp7,-2.3211742273439e-05,0.00577763700947126,0.0074657129266058,1000
sp1,9,mortality.additional.rate.sp8,4.05933572093684e-05,0.00438238961675601,0.0060511726066858,1000
sp1,10,mortality.additional.rate.sp9,-7.16050985940349e-05,0.00418534232083675,0.00564434719217439,1000
sp1,11,mortality.additional.rate.sp10,-0.000161462857502333,0.00431646101499084,0.00590681918935749,1000
sp1,12,mortality.additional.rate.sp11,0.000103823663037567,0.00433057233916696,0.00570656670219937,1000
sp1,13,mortality.additional.rate.sp12,0.000185700929174928,0.00409587529924695,0.00550520707831882,1000
sp1,14,mortality.additional.rate.sp13,-0.00020220188245161,0.00418496438806499,0.00566667466988095,1000
sp1,15,mortality.additional.rate.sp14,0.000282089293983456,0.00424498675476919,0.00562354443928621,1000
sp1,16,mortality.additional.rate.sp15,8.93078502005344e-05,0.00429515927993762,0.00581793133300322,1000
sp1,17,fisheries.rate.base.fsh0,0.000311289964034846,0.0109940582244507,0.01612249783124,1000
sp1,18,fisheries.rate.base.fsh1,-0.000329780328592919,0.00517677403407296,0.006682855036537,1000
sp1,19,fisheries.rate.base.fsh2,-0.000191633314510379,0.00435005724163264,0.00588754421091918,1000
sp1,20,fisheries.rate.base.fsh3,-9.88166414294837e-05,0.00432969382990173,0.00580260348598992,1000
sp1,21,species.catchability.fsh0.sp0,0.000146991861052919,0.00446894465898912,0.00597561289973325,1000
sp1,22,species.catchability.fsh0.sp1,-0.0010756631072413,0.0134499689695769,0.0178854366702047,1000
sp1,23,species.catchability.fsh0.sp2,6.25205334012548e-05,0.00463418848389372,0.00617815905051625,1000
sp1,24,species.catchability.fsh0.sp3,3.62284754910735e-05,0.00526096108362726,0.00743777835724295,1000
sp1,25,species.catchability.fsh0.sp5,0.000204151631436866,0.00438060099298148,0.00590772846015735,1000
sp1,26,species.catchability.fsh0.sp7,-0.000132562170687852,0.00438637627059071,0.00589143350294863,1000
sp1,27,species.catchability.fsh0.sp8,0.000226917879045823,0.00539152109637846,0.00720244090440985,1000
sp1,28,species.catchability.fsh0.sp9,-0.000150724336583739,0.0041705396307614,0.00555618145405293,1000
sp1,29,species.catchability.fsh0.sp10,9.21025518942817e-05,0.00420934704535862,0.00570178029585522,1000
sp1,30,species.catchability.fsh0.sp13,-0.000141975726732717,0.00435498445392952,0.0056832480919127,1000
sp1,31,species.catchability.fsh0.sp14,7.30730430246027e-05,0.00438720634738318,0.0058208849883316,1000
sp1,32,species.catchability.fsh0.sp15,0.000170293561639636,0.00413309966928104,0.00544876531169177,1000
