species,param_id,param_name,mu,mu_star,sigma,n_ee
sp1,59,species.length2weight.condition.factor.sp4,0.000121387281799894,0.00419508106123508,0.00613268620731385,1000
sp1,60,species.length2weight.condition.factor.sp5,-1.05062406870178e-05,0.00439569067853873,0.00672248838349439,1000
sp1,61,species.length2weight.condition.factor.sp6,0.000163905332995689,0.00409397283330393,0.00599686781641578,1000
sp1,62,species.length2weight.condition.factor.sp7,1.46798738314354e-05,0.00416503755354918,0.00619131257414525,1000
sp1,63,species.length2weight.condition.factor.sp8,-5.47278846602105e-05,0.0044813665819639,0.0065446519378686,1000
sp1,64,species.length2weight.condition.factor.sp9,-0.000598741946776773,0.0041464793409324,0.00618847878454051,1000
sp1,65,species.length2weight.condition.factor.sp10,5.93408568153968e-05,0.00401185237576056,0.00585296200738524,1000
sp1,66,species.length2weight.condition.factor.sp11,-0.000212820469248152,0.0040738441744511,0.00615664816430974,1000
sp1,67,species.length2weight.condition.factor.sp12,-0.000292176785333805,0.00423573600634998,0.0063856402404322,1000
sp1,68,species.length2weight.condition.factor.sp13,-3.93722256751101e-05,0.0041271712146108,0.00608994112265693,1000
sp1,69,species.length2weight.condition.factor.sp14,4.31182937982362e-05,0.00463960738753492,0.00690614884887022,1000
sp1,70,species.length2weight.condition.factor.sp15,0.000172661015625363,0.00396862801488316,0.00587814822832087,1000
sp1,71,species.k.sp0,-8.63805839670775e-05,0.00867954757003941,0.0117564187350462,1000
sp1,72,species.k.sp1,0.00215539658359035,0.0830489795247576,0.101478419278809,1000
sp1,73,species.k.sp2,0.000302289515350638,0.00557444524350515,0.00795301994196882,1000
sp1,74,species.k.sp3,-0.000453102322773444,0.0116894441005775,0.0172429632878858,1000
sp1,75,species.k.sp4,-0.000612961136079654,0.00806301358892035,0.00971836687365345,1000
sp1,76,species.k.sp5,-0.000400838921420919,0.00609667870178198,0.00840139131990617,1000
sp1,77,species.k.sp6,0.000462966490879097,0.0131093861812961,0.015135971319791,1000
sp1,78,species.k.sp7,1.37408789338065e-05,0.0042353351496286,0.00606963891811033,1000
sp1,79,species.k.sp8,-2.39144457481542e-05,0.00769876795495886,0.0107663568553898,1000
sp1,80,species.k.sp9,0.000498112817568908,0.00553412315787588,0.00758589195728482,1000
sp1,81,species.k.sp10,-4.63909041377373e-05,0.00436882635107255,0.00656194121498948,1000
sp1,82,species.k.sp11,0.000233178177560217,0.00401234176794497,0.00593542236534882,1000
sp1,83,species.k.sp12,2.85049526518995e-05,0.00432503416554372,0.00633258204781336,1000
sp1,84,species.k.sp13,0.000567955965247709,0.00601812293905182,0.00883366012650006,1000
sp1,85,species.k.sp14,0.000111203840126333,0.00744030124115215,0.010634867006988,1000
sp1,86,species.k.sp15,0.000291666308293864,0.00433244964364393,0.00658418205097545,1000
sp1,87,species.l0.sp0,9.95492113292194e-05,0.00433506713730215,0.00654454515135935,1000
sp1,88,species.l0.sp1,0.00017471514119585,0.00945575879883553,0.0124097197542935,1000
sp1,89,species.l0.sp2,0.000488451888931,0.00676963589309721,0.00968132120997163,1000
